market_id,yes_price_t0,no_price_t0,clob_spread_t0,yes_depth_t0,no_depth_t0,depth_imbalance_t0,price_velocity_30s,depth_trend_30s,btc_realized_vol_prior_30m,ttr_at_signal,market_hour_utc,day_of_week,label,token_side,oof_prob
0x0618e82846ecdd9bded70cb7d173cafcbeb700f28001910d489bfc216a804447,0.53,0.45999999999999996,0.010000000000000009,305.61,58.22,0.6799604210757771,0.00599678260619612,-1,0.11372408202824427,294.0,16,0,0,NONE,0.4979155361652374
0x061b55259abf8a9d3d03b98c59de2d19fe6645a4e64fb76ae3a2d9b0e589f6dd,0.47,0.52,0.010000000000000009,120.99,244.52,-0.3379661295176603,0.0031983808516776496,1,0.060417042998749566,294.6,0,1,1,NO,0.4337864816188812
0x062358df30f7ddb854ef7ae2ddbc1821c4725916088d8654bd6826e8bc7a2c98,0.54,0.43999999999999995,0.020000000000000018,33.28,111.16,-0.5391858211021877,0.0,1,0.10809087086167991,297.6,2,2,0,NONE,0.647043764591217
0x0648798ad59726051cfe8160ad4d669d0a8c5cca7948c94c0b655d713f284747,0.52,0.47,0.010000000000000009,280.79,55.63,0.6692824445633435,0.0007995901300993118,-1,0.20413348118835503,294.6,14,6,0,NONE,0.5648515224456787
0x064c164310afffb8a7015a92049d4b530d17666577c15b20d09190052fdef47c,0.5,0.49,0.010000000000000009,220.79,63.29,0.5544212897775275,0.0019986161581720834,-1,0.030963014595791805,298.2,23,1,1,YES,0.44064849615097046
0x064c9aa2ddcfd989b8fc3e69b490c4b4102658c4dce1c064225f2776db9196a1,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0017833266095315255,-1,0.09108519279048057,297.0,8,1,1,NO,0.626484751701355
0x06645dea5f79a2c1d36951a1468edb9970f2cf89da05809266a1dbc128b399fc,0.48,0.51,0.010000000000000009,90.97,296.19,-0.5300650893687365,0.001599284480123594,1,0.06707446634027804,297.0,19,1,0,NONE,0.5232793092727661
0x067d1aa1381c9cb757f56b5dc099732605d6fda226375866582243ce14590e5b,0.33999999999999997,0.65,0.010000000000000009,34.55,219.64,-0.7281561037019552,-0.0007996468119960783,1,0.10434842949750005,293.4,13,6,0,NONE,0.2103513926267624
0x06a2c108ac84c67d4171938fc15563a3e4a0f21ecdd5d6d95184e96bd281ae8e,0.5,0.49,0.010000000000000009,189.23,241.13,-0.12059670973138768,-0.005594147626519041,1,0.10588079934948581,297.6,19,3,1,NO,0.6760620474815369
0x06a425c950f780a69db7077f94e9f733575f344295fead8569b3274e727c3e74,0.53,0.45999999999999996,0.010000000000000009,319.57,209.33,0.20843259595386648,0.007596534460978899,1,0.16575967691752808,291.0,9,4,0,NONE,0.3810938000679016
0x06adad326ae2b824b3a1779af4e9657424a078c4de891d16ad32136274819709,0.4,0.5900000000000001,0.009999999999999953,128.64,112.91,0.06512109294141996,-0.002798733181412768,-1,0.07614243397013297,295.79999999999995,19,6,0,NONE,0.3033588230609894
0x06b78d0c72b2ca2fd5162695a13ea218a29728576f7660dea07678f0769c737c,0.5,0.49,0.010000000000000009,51.51,286.66,-0.6953603217316735,0.0,1,0.10254637728204194,297.6,5,1,1,YES,0.6856480240821838
0x06bed156aa0a9a8205338f93049bbba7a806bbcceb16fc2ff7e5f7bf2a778ce5,0.53,0.45999999999999996,0.010000000000000009,14.43,263.31,-0.8960898682220781,0.004796248566221444,1,0.19331456004575304,298.2,12,2,0,NONE,0.40912187099456787
0x06c500e54b90c15abbd405854fcfce459258f3f85ec358a5b0ec27bc35edc1ff,0.51,0.48,0.010000000000000009,69.78,92.58,-0.14042867701404285,0.0,-1,0.09649584349311535,298.2,5,6,1,YES,0.6131139397621155
0x06d32e5fc371694d42622f20e6760d90a6a72aea8a654455ea4cd5cc3ba38c07,0.41000000000000003,0.5700000000000001,0.019999999999999962,36.4,255.8,-0.7508555783709788,-0.006797240320429907,-1,0.1587841439551969,295.2,19,2,0,NONE,0.20991526544094086
0x070211d233a1cac50e819d2c8d7e1f010f6739bb77a0c68a9d0e6f7b0b891761,0.63,0.36,0.010000000000000009,1004.11,2306.92,-0.39347574621794423,0.0019991669870998126,-1,0.09688802589737062,294.6,20,4,0,NONE,0.35571324825286865
0x0702f87abc413edb00cbb1b0a269766f715daaca958806e5949e1a4dd047f9ec,0.45999999999999996,0.53,0.010000000000000009,43.81,63.27,-0.18173328352633544,-0.0003998341487950801,1,0.05119685109148412,297.0,17,6,1,YES,0.3175058662891388
0x0709760f51e7f512b1b47d704060fe9549ec490ebea54ee344581a5187f20055,0.5900000000000001,0.4,0.009999999999999898,29.45,238.33,-0.7800433191425797,0.003997483823781954,1,0.07779185257495816,295.2,22,1,1,YES,0.3287360966205597
0x07104377e3d63c8866c2d18ee4f55b6da9f17877006c82416eb7317796dcdf30,0.5700000000000001,0.49,-0.06000000000000005,11.29,83.66,-0.7621906266456031,0.0019989949852811974,1,0.11621605138237605,295.79999999999995,4,0,0,NONE,0.6503795385360718
0x071326f9f1169f681e76a7322b814ea3082673084ef1c5e8fb3d13671b0dba11,0.53,0.45999999999999996,0.010000000000000009,199.05,258.74,-0.13038729548482927,0.006394478751267003,1,0.06940447487068446,295.2,18,2,0,NONE,0.3136986494064331
0x07185b706a022a402f1e0ffede2f2a80b2f7f8d9f15697cb3cdb9c833cc17e4b,0.43999999999999995,0.55,0.010000000000000064,427.18,53.8,0.7762900744313692,0.004797999809839279,-1,0.07012854959296867,298.8,17,0,1,NO,0.4342164099216461
0x071f3750414f591a07d4ffb510af44f4bcdbe2f1c30d09ab86278b4378fb8c8d,0.5,0.49,0.010000000000000009,55.34,225.82,-0.6063451415564092,-0.0011995435017249847,1,0.03899778565408075,298.2,11,3,1,NO,0.4091756343841553
0x07432411fdc2f7479ec2ac7f2b64d593a57f3ca3df6df933622cbf9242cb4317,0.5,0.49,0.010000000000000009,113.15,144.85,-0.12286821705426353,0.005596869111419073,1,0.09467170770846567,297.6,7,2,1,YES,0.5191823840141296
0x0753b00121225df522e65a97b2e671dcb86b51a359e7af0d793c0c5c614b53ee,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0030386849258026453,-1,0.19857344831965065,298.8,12,5,0,NONE,0.473215252161026
0x0759f6e69db44b3e691ed124869e6515c5f18e52d92ee46f643102dde14a264a,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.009214837064035275,-1,0.13817808009297936,297.0,18,6,1,NO,0.4331698417663574
0x075a89ae8245ebdf5aa938dc5261ecb84b1dc7a302f2196e5d89968166429dac,0.48,0.51,0.010000000000000009,52.82,109.75,-0.3501876114904349,-0.0023989463827486946,-1,0.07447612394569607,297.6,18,5,1,NO,0.446027934551239
0x077128a479286dd44e16bac920b626ce8a1bf3c76b0a8c997dc21e5b72c629b5,0.44999999999999996,0.53,0.020000000000000018,206.29,178.71,0.0716363636363636,-0.001599411864269268,1,0.0840387757096973,299.40000000000003,21,3,1,YES,0.580318033695221
0x0773484748365ed63df2b8511324d14876d1a1a0716b36e9a0b343d4f51e6812,0.45999999999999996,0.53,0.010000000000000009,385.88,50.06,0.7703353672523742,0.006396340014243851,-1,0.09691709600100366,297.0,5,2,1,NO,0.6311282515525818
0x0773b8b7b0981b53afd19b6ea4d69bc2713c68de6e76215a4479997704e01cfc,0.45999999999999996,0.53,0.010000000000000009,204.27,294.26,-0.18051070146229914,-0.008796529944867348,-1,0.09912081874591612,297.0,5,3,0,NONE,0.5086005926132202
0x0775b55066be760b8abcae4374a379863cdccd816ccf6e903d8e18235d9fefe4,0.49,0.5,0.010000000000000009,45.93,755.13,-0.8853269418021124,0.006794292522509389,1,0.1207964881186185,294.0,5,3,1,YES,0.8426100611686707
0x07851b95717e4518bfe3ced16fda994e031e9dda069db73ad54348c069bfeaa4,0.47,0.52,0.010000000000000009,15.56,66.16,-0.6191874694077336,-0.0003998405435912162,1,0.18747203181238634,298.8,21,5,1,NO,0.5740900039672852
0x079743595d65903d730617b29a096a8b682d7d975ef624971560f6bedd85ab88,0.49,0.5,0.010000000000000009,383.13,67.94,0.6987607244995233,-0.009196756120181289,-1,0.059445654357750295,294.6,18,4,0,NONE,0.2898922562599182
0x07a8a3653459b0138277fc13bd4c294e4223d3dc8137e4be59851a0bbcd76911,0.52,0.47,0.010000000000000009,183.43,125.57,0.18724919093851136,0.0011993191225477483,1,0.10133169351192506,297.0,4,1,1,NO,0.5885501503944397
0x07a8d309edd4c72fa4e1ed6c1eec09670fbffd6ca7134aabdec067b8f3562676,0.51,0.45999999999999996,0.030000000000000027,112.98,58.21,0.3199369122028156,-0.006797056874373398,-1,0.16567946023663827,297.6,13,4,1,NO,0.7006207704544067
0x07ad046c7395a6a64fa0a43d89d76ba75be1873a003e82460f1cf87bbd2e4952,0.52,0.47,0.010000000000000009,33.97,173.71,-0.672862095531587,-0.0011995647019609535,1,0.17642348455248055,297.6,8,5,1,NO,0.6497011780738831
0x07b136b029f6abb039832d8f8a9af9f0cee7697a7a0b550d4547b0fb7117a80f,0.5,0.48,0.020000000000000018,160.85,34.29,0.6485600081992416,-0.004398011922690467,1,0.0709518244473323,297.6,8,3,1,NO,0.48555755615234375
0x07de127b7fc74278e3417ca7492816d1dbb92f044852256eba00a74011a6fccb,0.49,0.5,0.010000000000000009,83.05,96.1,-0.07284398548702205,-0.0039984131098049795,1,0.06642608104068946,297.0,19,0,0,NONE,0.44426262378692627
0x07e741f7f057a43679e6cf245e1211ed4dbcb452765dee39171b4b44c0927b5f,0.51,0.48,0.010000000000000009,19.22,160.54,-0.7861593235425011,-0.0003998297524913895,1,0.049590419157175464,298.2,23,5,0,NONE,0.4461425244808197
0x08017369167fd63021d7445544d374d00bb18907d53d44158778d121243cd588,0.47,0.52,0.010000000000000009,98.98,369.64,-0.5775681789082838,0.004798190698251508,1,0.1796741130080956,295.2,3,6,1,YES,0.71894770860672
0x080548fb677e5cd7a8857ad42af5738fad47145041551881b2a0b2f09e1c3f62,0.44999999999999996,0.54,0.010000000000000064,110.34,309.36,-0.47419585418155824,0.003998301841241991,1,0.05286906355314929,295.2,13,3,1,NO,0.45776301622390747
0x080b2b386f742df0a5967c4db4cbee7ab65581c5ceeb6671bb6dd8f57fdbe710,0.4,0.5900000000000001,0.009999999999999953,587.99,50.66,0.8413528536757223,-0.0027812985485594884,-1,0.20642717744669084,298.8,9,6,0,NONE,0.12044709175825119
0x080f95611548c55cfdf02b8a73e82dc6bddefa31b58a48925766d60d3abd5339,0.45999999999999996,0.53,0.010000000000000009,145.89,410.89,-0.4759510039872122,-0.0019992134294683074,-1,0.11568500165467924,294.0,4,4,1,NO,0.7453662157058716
0x082f4fee7a0c4da442ded1582520dcf551972c34c8cc18c2f0d3bd960f52558d,0.49,0.49,0.020000000000000018,221.05,79.94,0.4688195621116981,-0.011594743870708532,-1,0.2068546851282167,297.6,9,4,1,NO,0.6335816979408264
0x0843bf7c478033c076368fe3841888c2ed7a21383429058fea8047eb465d610e,0.48,0.51,0.010000000000000009,314.84,512.18,-0.23861575294430604,-0.006795557336435729,-1,0.1838826608269954,288.0,15,5,0,NONE,0.4619187116622925
0x0846bcf9115aa6d018af9c1e9323abbfb39dd4afa70902d1adeb55b6a8c5dc7d,0.45999999999999996,0.52,0.020000000000000018,96.55,118.29,-0.10119158443492836,-0.0007996992171304537,-1,0.053339116674550144,298.8,21,1,0,NONE,0.4917151927947998
0x08632cdac3a19e5dfd73f6bc70558b0a6dd18c91670e4ca133df95c933baca05,0.5700000000000001,0.36,0.06999999999999995,66.88,8.93,0.7644110275689222,-0.002398492978891505,1,0.03887642707706665,298.8,2,3,0,NONE,0.5160537958145142
0x089255c8b7aa9e14ef83c70407d928ad4879684ab60a8394aad2a5379a406eb6,0.42000000000000004,0.5700000000000001,0.009999999999999953,1.54,2.9,-0.3063063063063063,0.006797106064122141,1,0.07447042470567868,295.2,22,4,0,NONE,0.6796790957450867
0x08edff37d22dbed9e12245c30a55289d72a06113ace0c207de38556923aa28b7,0.5,0.49,0.010000000000000009,232.12,131.66,0.2761559184122272,0.002798616923516401,1,0.12298558673866845,295.2,1,2,0,NONE,0.6665322184562683
0x08f0cfcbf89a8859a4dfb439d0a36811d06e17262f5c7badf3c55ab1dd79db23,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005749779265973985,1,0.039779814138054266,298.8,20,4,1,NO,0.35864612460136414
0x09072fb4911b951eb16258deba6bdaa208c7a18e39123f4f92e9e0b0e5a8f6a9,0.47,0.52,0.010000000000000009,271.68,65.09,0.6134453781512605,0.002499067472972462,-1,0.012583057392117927,294.6,7,4,0,NONE,0.3929689824581146
0x09075be64e60981760a73c0fbe7fc113f97f0024afe0b8c84227825c34db723c,0.4,0.5900000000000001,0.009999999999999953,14.81,147.06,-0.8170136529313646,0.00039985387739904365,1,0.13263213846200878,297.0,19,2,1,YES,0.42337140440940857
0x0941c36ceed2fd4ed28755d4eb443134fa59fcba0cb272f5f1ae81a905f76e39,0.54,0.43999999999999995,0.020000000000000018,50.05,570.97,-0.8388135647805225,0.0003998083958243855,1,0.059006095432977204,285.0,9,3,0,NONE,0.4691041111946106
0x095b9bcb070b341ceaa086db65d8b48b645659c11372ec3ed6fa9749f0528b6d,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.004191839661893398,-1,0.11633905185013613,299.40000000000003,4,4,1,YES,0.617014467716217
0x0961f8ae0b564d8ed1acd78015a8d7f63c15a5e6ba5f34eb2e1951225aa8378c,0.5700000000000001,0.42000000000000004,0.009999999999999898,114.08,13.49,0.7885082699694286,-0.0011991841710247695,-1,0.1479573563914442,295.79999999999995,23,3,1,YES,0.5156516432762146
0x096cd3adb39cc76adedf6c3dac9df5de53131bb22ef0b2840f642aac0f46fa97,0.52,0.47,0.010000000000000009,317.27,3.97,0.9752832773004605,-0.0043980863046871035,-1,0.07511832060310215,295.79999999999995,23,2,0,NONE,0.5682910680770874
0x0974a5d43892992e465ea7cdecaad91e5f0f81106951e72ab57a0252d2503754,0.47,0.52,0.010000000000000009,103.8,45.55,0.39002343488449953,0.0,-1,0.0681071645172948,295.2,18,1,1,YES,0.4402795433998108
0x097c75b69662e22a9ee4393edd43cb9da0052b62e4181041ae98a1aed559f20f,0.79,0.19999999999999996,0.010000000000000009,60.32,42.46,0.17376921580073942,-0.009188944596976485,1,0.17382659417529753,294.0,23,5,1,NO,0.502241849899292
0x09848a619ba950cf2cca99d6a6aaa3c40c93c377a44e655f5bf5af15b50d8172,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0019294306867461248,1,0.108044830934772,298.2,14,5,1,NO,0.6237686276435852
0x0985f9c5e8e15f3cfb71b8b9a4bab007d3fd67b7f48b6cac1060fc1808979653,0.53,0.45999999999999996,0.010000000000000009,82.02,27.86,0.492901346923917,-0.00039984263793141605,1,0.1443617699709972,298.2,5,0,1,YES,0.8514452576637268
0x09a2c38eb6dc88ceaa6e48792e9eed3080e38bf3e91e708d61163ec08fe9f462,0.44999999999999996,0.54,0.010000000000000064,243.64,11.78,0.9077597682248845,-0.0019991633901045064,-1,0.18427714307204793,297.6,11,6,0,NONE,0.5697349905967712
0x09aacc807c0003df52250bf5bae54f410a0358156ecfe25dac3467c24b241913,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.00822546194194266,-1,0.15101474169135434,299.40000000000003,2,2,0,NONE,0.49771973490715027
0x09bc3604f6728ae6eb1d6f10fd2cbcde84019b235c9570d102b4c56d338f595d,0.5,0.49,0.010000000000000009,75.36,129.92,-0.2657833203429462,0.0031962301105092593,1,0.135802966221413,295.2,23,2,1,NO,0.6057119965553284
0x09d08cd2f2b36c4040520bf45d2d6c7986c8660257822f8be745e7b7d2eca3c8,0.52,0.49,-0.010000000000000009,180.03,95.7,0.30584267217930583,0.006394952591818326,1,0.10938973160676929,296.40000000000003,7,0,1,NO,0.48704230785369873
0x09d7db836e964a71b2593e0abf1770c1e415198c21a981547273971efff5ce2d,0.42000000000000004,0.52,0.05999999999999994,452.6,24.58,0.8969780795506938,-0.0035983615939990236,-1,0.11829484725074015,295.79999999999995,4,6,0,NONE,0.42286911606788635
0x09dfe1486e490f6fcf8047503dbb90a66f64bd063b0487253eaa54ef316354b3,0.5,0.49,0.010000000000000009,279.72,223.13,0.112538530376852,-0.013594679042622716,-1,0.2515740067541099,297.6,6,4,1,NO,0.6531932353973389
0x09e4e0a20ef28b10e0f02aabe755c7e429af5a32c2df5cf8c8aaaf0773365f44,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.00174505871114307,1,0.06306941867757339,296.40000000000003,8,3,1,NO,0.4134429097175598
0x09e4ea1a10422e070dc91e051e8018438cc38e5868506fc9d6792171f38f3c23,0.55,0.43999999999999995,0.010000000000000009,34.28,12.11,0.47790472084500973,-0.0023990365469227577,1,0.09139833184085551,298.8,16,2,1,YES,0.5817880034446716
0x09ebc95cccc19af5cce458a9b487ee194a10754d1e1aefce1c4bec88606c4054,0.5,0.49,0.010000000000000009,178.45,93.19,0.3138713002503313,0.002798729264964538,-1,0.084884552218806,297.0,0,2,1,YES,0.4807366132736206
0x09f9d1f9b90e368ecfbd7ef24b967df650bdb6a120c24bbae9799c434571042c,0.49,0.5,0.010000000000000009,334.87,278.91,0.09117273290103943,0.0019991312575207334,-1,0.07906657920860345,298.2,16,3,0,NONE,0.5768243074417114
0x0a074bddc1d857c365a3727bff6ef5306d3418905786d389e22951622a80bf75,0.5700000000000001,0.42000000000000004,0.009999999999999898,298.42,99.12,0.5013331991749258,0.003988997546965954,1,0.09442525057487508,295.79999999999995,4,4,1,YES,0.3860371708869934
0x0a15bbb9c46919c9bd9c514c58cc1a89050cde30a06101d5d1c9d055e6b2bdec,0.47,0.52,0.010000000000000009,106.16,129.56,-0.09927032071949773,-0.008396419095184285,-1,0.10695839098732461,295.2,3,0,0,NONE,0.46799951791763306
0x0a1ebcd45a74c63aaf176275f7751f011d47878ac106a79e3fc4506f7e72d222,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0021835324099532096,1,0.09937524380990712,297.6,18,0,0,NONE,0.6075127720832825
0x0a3b2782679efa178f45fdb89e33ba8d3fd6899865e815f4bb51eaaec2b70eac,0.43999999999999995,0.55,0.010000000000000064,191.11,19.11,0.8181904671296736,-0.003198535966117587,-1,0.13845838325072649,297.6,17,1,0,NONE,0.5601906776428223
0x0a3e9e4e1d008652e8aac383a11f04e3faa03206c2fb1e1d0e96347c60c3a476,0.51,0.48,0.010000000000000009,37.68,206.41,-0.6912614199680446,-0.009592366778212569,1,0.23015525342248025,298.8,7,0,1,NO,0.5527162551879883
0x0a5542e2f7042231ac20ff9250e3d63f658a38d758e03cb12f329bedb19bc1fe,0.48,0.51,0.010000000000000009,97.75,134.12,-0.15685513434251952,0.005194076052380739,1,0.06300743375873011,295.79999999999995,23,2,1,YES,0.524382472038269
0x0a5c7205bbed38372f5eb575dd3a41c1322426911a216acfd286c429a988af34,0.56,0.43000000000000005,0.009999999999999898,125.91,319.71,-0.4348996903191059,-0.0011994151172122437,-1,0.06168536435074511,295.79999999999995,2,5,1,NO,0.2595697343349457
0x0a6242c97fc9e923801e8ad197f340772a5d9d86cef756f25cf756fb80d2673c,0.5,0.49,0.010000000000000009,113.44,105.58,0.03588713359510547,-0.00019348553550507965,-1,0.14358734746983057,298.2,5,1,0,NONE,0.6675034761428833
0x0a7a3a6ad809e2a8b73ca98d19ed07e2a1b4e4e10081d362fb550fa9d339ae21,0.45999999999999996,0.53,0.010000000000000009,239.13,148.22,0.2346973021814896,0.0011991320682090314,-1,0.1370324366244552,295.2,22,2,1,YES,0.7282390594482422
0x0a91b5ec79272531119285f33995e223853965aff2b8e18e6fb1344570a44893,0.48,0.51,0.010000000000000009,266.96,72.26,0.5739637993042863,-0.005597930109362763,-1,0.11973647088602613,294.6,22,1,0,NONE,0.5440351366996765
0x0a9a3fdcb1225707567f88ee77820301613243a9c4eb584d0c232b2d64a88aa0,0.49,0.5,0.010000000000000009,93.48,207.31,-0.37843678313773726,0.0,1,0.15892821238448923,297.6,8,6,1,NO,0.6552609205245972
0x0ac8603ddde4075ad604f2c486d0fe8cead77721d1ff0e6edf6d5c0155d2a56e,0.47,0.52,0.010000000000000009,34.83,141.27,-0.6044293015332197,0.0011994945330037932,1,0.11663570136267809,294.0,14,5,1,NO,0.7463898062705994
0x0aca7808de768978b6de26d83ceca132cf5e721756cd9d419b8b3dbb9159e6a0,0.47,0.52,0.010000000000000009,33.6,123.88,-0.5732791465582932,0.0011994915595177527,1,0.1090474979254337,295.79999999999995,8,6,1,YES,0.6277561187744141
0x0ae25b3474f53bd42344037f509e64463b35d01bcb094fe4afb8d19c23e216e8,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.007764624680540443,1,0.11416889510870752,297.6,16,1,0,NONE,0.49970000982284546
0x0afa31c63657478b267c9a342b2e9053d276894cb9d33c1e29692bd08bc873ba,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.006009880462020667,1,0.07382370116668688,298.8,0,1,0,NONE,0.4387085735797882
0x0b013073a0ae986fc9d849d313f771e4c9ede5a62383960dfd473e3f626257be,0.53,0.45999999999999996,0.010000000000000009,57.31,51.19,0.056405529953917094,-0.0015992759118381575,1,0.14096048238757097,297.6,15,1,1,NO,0.6808007955551147
0x0b0811553089b87a1a48fc6ac6db691db6356da1e4a240b73b063546ea7f7ce5,0.49,0.5,0.010000000000000009,184.05,70.67,0.44511620603015073,0.0,1,0.06258237407205579,294.0,15,5,0,NONE,0.31605908274650574
0x0b0a5d6f403572aa107d6378d01d6d78969f90dc53f95569cade1f0e8c46c398,0.51,0.48,0.010000000000000009,126.93,18.71,0.7430650920076901,-0.0011995251319907485,1,0.11648463798319479,298.2,23,1,1,NO,0.6921507120132446
0x0b130f9c3fc351347ed159a0fbcaac4ebeacd14791baee9ffefcbb551e28bf21,0.5,0.49,0.010000000000000009,80.82,173.99,-0.3656449903849928,-0.002797337494173044,1,0.08825839217628989,294.6,20,1,1,NO,0.7063478231430054
0x0b1e38faadcc04f3586d288d266e0314bb4ed2ab55bab1c69351dc0bda7a0b35,0.47,0.52,0.010000000000000009,37.76,136.45,-0.5665002009069514,-0.0003997849476809438,1,0.09392006719002609,294.6,8,3,1,YES,0.6198070645332336
0x0b23e342fe0edd4c1a26a96965603035c3ad8080fffbd5424b1f4d7f40e92f9f,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.008177961347683485,1,0.16050634960574878,298.2,10,2,0,NONE,0.5338146686553955
0x0b2512f2856684d29b2229731a17df367ea4c5fec4bad0dfd26ca3dffe18ff9f,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.003509880961463538,1,0.1402840272266621,296.40000000000003,18,2,1,NO,0.5663714408874512
0x0b4df0072f01f19563ff083eab80c94c254698ec1411ef686921b5473568c1d5,0.51,0.48,0.010000000000000009,80.79,208.59,-0.44163383786025295,0.004397914684773067,1,0.0645499267077406,297.6,23,1,1,YES,0.48703280091285706
0x0b594ff606f5a9af301437450987144d85611f55d4665cc021681d8542b4b96e,0.51,0.48,0.010000000000000009,90.42,39.41,0.39289840560733275,0.0015993571224110772,1,0.05706311668622843,298.2,16,5,0,NONE,0.2552330493927002
0x0b5e14faa514b06da7d4d32be306da162a08c1afad69ef5ce10de25b2f973383,0.4,0.5800000000000001,0.019999999999999962,223.03,62.15,0.5641349323234448,0.0027983811924477907,1,0.07605287899902544,297.6,18,2,0,NONE,0.41313454508781433
0x0b62b09dd95fae29a38e5cc9ae3cf81ee79d54bec58ee99336c5f29691d6ba99,0.51,0.48,0.010000000000000009,119.75,119.8,-0.00020872469213106722,0.00039982652326808483,1,0.1351470469924406,298.8,22,5,1,YES,0.6932243704795837
0x0b6c5b02c93bf60ca7fbfbd362b195584155b8774eb1ad48a104703436ea505d,0.52,0.47,0.010000000000000009,256.58,233.77,0.046517793412868304,0.006796921810050661,-1,0.06680615547454309,295.79999999999995,1,3,1,YES,0.4319731593132019
0x0b797b7291ed88c46b23c3d868644ae03d6780d6829cd1af1e91745601669492,0.52,0.47,0.010000000000000009,468.99,170.64,0.4664415365132968,-0.0019990798635204205,-1,0.08590927825084615,294.6,8,1,1,YES,0.5618075728416443
0x0b7e51b0ebd327708b1d5247f55713a50c428162f8e661f21f9b6752077cc585,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.004283043954124055,1,0.05293920474489263,298.2,19,3,0,NONE,0.36168956756591797
0x0bb82196a572db7a2fa8f7580c8fe0c83ae66c23753c40445842ca3700b232e4,0.52,0.47,0.010000000000000009,643.94,214.85,0.49964484914822016,-0.0007996286204835034,-1,0.0933618421328198,294.0,19,3,0,NONE,0.6333680152893066
0x0bba9a6bdee5c644a230a32544234cbd49d1ba4c3728e2c9bfedc14a81e3f7a5,0.53,0.45999999999999996,0.010000000000000009,106.34,185.22,-0.27054465633145836,-0.0023990741493043026,-1,0.12535525275767026,297.6,0,2,1,YES,0.8026859760284424
0x0bdfeca36ee9e1c2e25ed6304554965f7282850ddbe904c6a0877d2dfa5b2af6,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0012905159320460043,1,0.07747292347687591,298.2,2,3,1,YES,0.4728004038333893
